onset	duration	trial_type
3.50	3.00	Mal5
7.00	3.00	Mal4
10.50	3.00	Mal4
14.00	3.00	Mal4
17.50	3.00	Bus4
21.00	3.00	Bus4
24.50	3.00	Mal4
28.00	3.00	Bus4
31.50	3.00	Bus4
35.00	3.00	Bus4
38.50	3.00	Bus4
42.00	3.00	Bus4
45.50	3.00	Bus3
49.00	3.00	Mal4
52.50	3.00	Bus3
56.00	3.00	Bus3
59.50	3.00	Mal4
63.00	3.00	Bus4
66.50	3.00	Mal5
70.00	3.00	Bus5
73.50	3.00	Mal5
77.00	3.00	Bus4
80.50	3.00	Bus6
84.00	3.00	Bus5
87.50	3.00	Mal4
91.00	3.00	Bus3
94.50	3.00	Bus4
98.00	3.00	Mal4
101.50	3.00	Bus5
105.00	3.00	Mal6
108.50	3.00	Mal4
112.00	3.00	Mal5
119.00	3.00	Mal4
122.50	3.00	Mal5
126.00	3.00	Bus5
129.50	3.00	Bus5
133.00	3.00	Mal5
136.50	3.00	Bus6
140.00	3.00	Bus4
143.50	3.00	Mal5
147.00	3.00	Bus3
150.50	3.00	Bus5
154.00	3.00	Bus4
161.00	3.00	Bus5
164.50	3.00	Mal4
168.00	3.00	Bus6
171.50	3.00	Bus4
175.00	3.00	Bus5
178.50	3.00	Mal5
182.00	3.00	Mal4
185.50	3.00	Mal4
189.00	3.00	Bus5
192.50	3.00	Mal6
196.00	3.00	Mal6
199.50	3.00	Bus4
203.00	3.00	Mal5
206.50	3.00	Mal4
210.00	3.00	Mal5
213.50	3.00	Mal4
217.00	3.00	Bus3
220.50	3.00	Mal5
224.00	3.00	Mal6
231.00	3.00	Bus4
234.50	3.00	Bus4
238.00	3.00	Bus4
241.50	3.00	Bus4
245.00	3.00	Bus5
248.50	3.00	Mal4
252.00	3.00	Bus4
255.50	3.00	Bus5
259.00	3.00	Bus5
262.50	3.00	Bus5
266.00	3.00	Bus4
269.50	3.00	Mal5
273.00	3.00	Bus5
276.50	3.00	Mal6
280.00	3.00	Mal5
283.50	3.00	Mal6
287.00	3.00	Mal6
290.50	3.00	Mal5
294.00	3.00	Bus5
297.50	3.00	Mal6
301.00	3.00	Mal5
304.50	3.00	Mal6
308.00	3.00	Bus5
311.50	3.00	Bus5
315.00	3.00	Bus6
318.50	3.00	Mal6
322.00	3.00	Bus5
325.50	3.00	Bus5
329.00	3.00	Bus6
332.50	3.00	Bus6
336.00	3.00	Bus6
339.50	3.00	Bus6
346.50	3.00	Mal5
350.00	3.00	Mal6
353.50	3.00	Mal5
357.00	3.00	Mal6
360.50	3.00	Mal6
364.00	3.00	Bus6
371.00	3.00	Bus6
374.50	3.00	Bus6
378.00	3.00	Bus6
385.00	3.00	Mal6
388.50	3.00	Mal5
392.00	3.00	Mal6
395.50	3.00	Mal5
399.00	3.00	Mal6
402.50	3.00	Bus5
406.00	3.00	Bus6
409.50	3.00	Mal6
413.00	3.00	Bus6
420.00	3.00	Bus6
427.00	3.00	Bus6
430.50	3.00	Mal6
434.00	3.00	Bus6
437.50	3.00	Mal6
441.00	3.00	Bus6
444.50	3.00	Bus6
448.00	3.00	Mal6
451.50	3.00	Bus6
