onset	duration	trial_type	RT	response	stim_height	stim_width	stim_area	stim_area_scaled	stim_name
147.46	3.00	bus4	2373	1	768	1059	813312	0.7867	busRept08.jpg
150.96	3.00	mal5	1105	2	300	461	138300	0.0396	malware07.jpg
154.46	3.00	mal4	969	2	609	1274	775866	0.7452	malware16.jpg
157.96	3.00	bus5	914	1	686	1280	878080	0.8583	busRept11.jpg
161.46	3.00	novel	1502	1	768	1029	790272	0.7612	busNoRept20.jpg
164.96	3.00	mal5	1350	2	609	1274	775866	0.7452	malware16.jpg
168.46	3.00	mal4	1179	2	236	500	118000	0.0172	malware08.jpg
171.98	3.00	mal5	0	NaN	295	500	147500	0.0498	malware09.jpg
175.09	3.00	bus4	932	1	772	1280	988160	0.9802	busRept04.jpg
178.58	3.00	bus5	1203	1	768	1059	813312	0.7867	busRept08.jpg
182.08	3.00	bus4	1454	2	720	1280	921600	0.9065	busRept05.jpg
185.58	3.00	mal6	2114	2	609	1274	775866	0.7452	malware16.jpg
189.08	3.00	bus5	1656	1	756	1280	967680	0.9575	busRept10.jpg
192.58	3.00	mal5	1303	2	410	500	205000	0.1134	malware17.jpg
196.08	3.00	bus3	983	1	768	1020	783360	0.7535	busRept01.jpg
199.58	3.00	bus4	1887	1	721	1280	922880	0.9079	busRept02.jpg
203.08	3.00	mal5	1899	1	236	500	118000	0.0172	malware08.jpg
206.58	3.00	bus6	1927	1	756	1280	967680	0.9575	busRept10.jpg
210.09	3.00	bus5	2233	2	720	1280	921600	0.9065	busRept05.jpg
213.57	3.00	mal4	1839	2	229	500	114500	0.0133	malware18.jpg
217.07	3.00	bus4	1897	1	697	1280	892160	0.8739	busRept13.jpg
220.57	3.00	mal5	2224	1	448	500	224000	0.1345	malware20.jpg
224.07	3.00	bus5	1115	1	772	1280	988160	0.9802	busRept04.jpg
227.57	3.00	mal6	1719	1	383	539	206437	0.1150	malware06.jpg
231.07	3.00	bus6	1357	1	760	1280	972800	0.9632	busRept07.jpg
234.57	3.00	bus4	2106	1	768	1021	784128	0.7544	busRept06.jpg
238.07	3.00	novel	2286	1	768	1090	837120	0.8130	busNoRept05.jpg
241.57	3.00	bus6	1060	2	720	1280	921600	0.9065	busRept05.jpg
245.09	3.00	mal5	1319	1	281	500	140500	0.0421	malware14.jpg
248.59	3.00	mal5	1220	2	360	500	180000	0.0858	malware04.jpg
252.09	3.00	bus4	1179	1	686	1280	878080	0.8583	busRept09.jpg
255.59	3.00	mal5	1259	2	229	500	114500	0.0133	malware18.jpg
259.09	3.00	mal4	2446	1	407	500	203500	0.1118	malware15.jpg
262.59	3.00	bus4	1738	1	768	1020	783360	0.7535	busRept01.jpg
266.09	3.00	novel	1016	1	768	1029	790272	0.7612	busNoRept16.jpg
269.59	3.00	bus4	1025	1	692	1280	885760	0.8668	busRept15.jpg
273.09	3.00	bus5	776	1	768	1148	881664	0.8623	busRept17.jpg
276.59	3.00	bus4	953	1	768	1056	811008	0.7841	busRept18.jpg
280.09	3.00	bus6	1156	1	768	1059	813312	0.7867	busRept08.jpg
283.59	3.00	mal5	1076	2	768	1223	939264	0.9261	malware03.jpg
287.09	3.00	bus5	1194	1	697	1280	892160	0.8739	busRept13.jpg
290.59	3.00	bus5	1508	1	768	1056	811008	0.7841	busRept18.jpg
294.09	3.00	mal6	1883	1	236	500	118000	0.0172	malware08.jpg
297.59	3.00	mal6	1367	1	457	500	228500	0.1394	malware11.jpg
301.09	3.00	bus6	1144	1	686	1280	878080	0.8583	busRept11.jpg
304.59	3.00	bus4	1310	1	768	1056	811008	0.7841	busRept20.jpg
308.09	3.00	bus6	1076	1	768	1244	955392	0.9439	busRept14.jpg
311.59	3.00	mal5	2181	2	265	500	132500	0.0332	malware10.jpg
315.09	3.00	bus5	1374	1	686	1280	878080	0.8583	busRept09.jpg
318.59	3.00	bus6	1095	1	686	1280	878080	0.8583	busRept09.jpg
322.09	3.00	bus5	2248	1	721	1280	922880	0.9079	busRept02.jpg
325.59	3.00	bus5	1697	1	768	1021	784128	0.7544	busRept06.jpg
329.09	3.00	bus5	1544	1	692	1280	885760	0.8668	busRept15.jpg
332.59	3.00	bus5	2085	1	768	879	675072	0.6337	busRept16.jpg
336.09	3.00	mal4	2572	2	205	500	102500	0.0000	malware05.jpg
339.59	3.00	bus6	1845	1	772	1280	988160	0.9802	busRept04.jpg
343.09	3.00	bus5	1744	1	686	1280	878080	0.8583	busRept19.jpg
346.59	3.00	bus6	1544	1	686	1280	878080	0.8583	busRept19.jpg
350.09	3.00	mal6	2296	1	448	500	224000	0.1345	malware20.jpg
353.59	3.00	mal6	1093	2	300	461	138300	0.0396	malware07.jpg
357.09	3.00	mal6	1375	2	768	1223	939264	0.9261	malware03.jpg
360.59	3.00	bus5	1284	1	768	1020	783360	0.7535	busRept01.jpg
364.09	3.00	bus5	1501	1	768	1056	811008	0.7841	busRept20.jpg
367.59	3.00	mal6	1114	2	229	500	114500	0.0133	malware18.jpg
371.09	3.00	bus6	2229	1	721	1280	922880	0.9079	busRept02.jpg
374.59	3.00	novel	1334	1	768	1003	770304	0.7391	busNoRept01.jpg
378.09	3.00	bus6	998	1	768	1056	811008	0.7841	busRept20.jpg
381.59	3.00	mal6	1685	2	271	500	135500	0.0365	malware12.jpg
385.09	3.00	bus6	788	1	692	1280	885760	0.8668	busRept15.jpg
388.58	3.00	bus6	908	1	697	1280	892160	0.8739	busRept13.jpg
392.08	3.00	bus6	1137	1	768	1021	784128	0.7544	busRept06.jpg
395.58	3.00	mal5	1884	2	407	500	203500	0.1118	malware15.jpg
399.08	3.00	mal5	1742	2	205	500	102500	0.0000	malware05.jpg
402.58	3.00	mal6	0	NaN	407	500	203500	0.1118	malware15.jpg
406.08	3.00	bus6	768	1	768	1148	881664	0.8623	busRept17.jpg
409.58	3.00	mal6	1673	2	265	500	132500	0.0332	malware10.jpg
413.08	3.00	mal6	1742	2	360	500	180000	0.0858	malware04.jpg
416.58	3.00	mal6	1685	2	295	500	147500	0.0498	malware09.jpg
420.08	3.00	bus5	1826	2	768	1024	786432	0.7569	busRept03.jpg
423.58	3.00	bus6	1338	1	768	1020	783360	0.7535	busRept01.jpg
427.08	3.00	mal6	1705	2	676	1274	861224	0.8397	malware19.jpg
430.58	3.00	mal6	1723	2	205	500	102500	0.0000	malware05.jpg
434.08	3.00	bus6	1420	1	768	1056	811008	0.7841	busRept18.jpg
437.58	3.00	novel	1225	1	768	1056	811008	0.7841	busNoRept12.jpg
441.08	3.00	bus6	1070	2	768	1024	786432	0.7569	busRept03.jpg
444.58	3.00	mal6	1186	1	281	500	140500	0.0421	malware14.jpg
448.08	3.00	bus6	1792	1	768	879	675072	0.6337	busRept16.jpg
451.58	3.00	mal6	2248	1	410	500	205000	0.1134	malware17.jpg
