onset	duration	trial_type	RT	response	stim_height	stim_width	stim_area	stim_area_scaled	stim_name
276.97	3.00	mal6	871	2	334	500	167000	0.0714	malware13.jpg
280.47	3.00	mal6	1066	1	448	500	224000	0.1345	malware20.jpg
283.99	3.00	mal5	1164	2	768	1223	939264	0.9261	malware03.jpg
287.49	3.00	bus5	785	1	768	1148	881664	0.8623	busRept17.jpg
290.99	3.00	mal5	1352	2	360	500	180000	0.0858	malware04.jpg
294.49	3.00	mal6	623	2	205	500	102500	0.0000	malware05.jpg
297.99	3.00	bus5	1234	1	772	1280	988160	0.9802	busRept04.jpg
301.49	3.00	bus5	1454	1	768	1059	813312	0.7867	busRept08.jpg
304.99	3.00	novel	1674	1	768	1003	770304	0.7391	busNoRept01.jpg
308.49	3.00	mal5	2058	2	457	500	228500	0.1394	malware11.jpg
311.99	3.00	bus5	1262	1	768	879	675072	0.6337	busRept16.jpg
315.49	3.00	bus6	980	2	768	1244	955392	0.9439	busRept14.jpg
318.99	3.00	mal6	1161	2	768	1223	939264	0.9261	malware03.jpg
322.49	3.00	bus5	1018	1	692	1280	885760	0.8668	busRept15.jpg
325.99	3.00	bus4	1254	1	686	1280	878080	0.8583	busRept11.jpg
329.49	3.00	bus5	1297	1	768	1056	811008	0.7841	busRept18.jpg
332.99	3.00	bus5	801	2	768	1024	786432	0.7569	busRept03.jpg
336.49	3.00	bus4	1426	2	756	1280	967680	0.9575	busRept10.jpg
339.99	3.00	bus6	1880	1	768	1056	811008	0.7841	busRept20.jpg
343.49	3.00	bus6	1612	1	768	1056	811008	0.7841	busRept18.jpg
346.99	3.00	mal6	1536	2	457	500	228500	0.1394	malware11.jpg
350.49	3.00	mal6	1012	2	295	500	147500	0.0498	malware09.jpg
353.99	3.00	bus6	1014	1	686	1280	878080	0.8583	busRept09.jpg
357.49	3.00	bus5	918	2	720	1280	921600	0.9065	busRept05.jpg
360.99	3.00	bus5	1112	2	756	1280	967680	0.9575	busRept10.jpg
364.49	3.00	bus6	863	1	768	1148	881664	0.8623	busRept17.jpg
367.99	3.00	mal6	788	2	360	500	180000	0.0858	malware04.jpg
371.49	3.00	bus6	1156	1	772	1280	988160	0.9802	busRept04.jpg
374.99	3.00	novel	1717	2	768	1009	774912	0.7442	busNoRept07.jpg
378.49	3.00	bus4	804	2	768	1021	784128	0.7544	busRept06.jpg
381.99	3.00	bus6	676	2	768	1024	786432	0.7569	busRept03.jpg
385.49	3.00	bus5	682	2	768	1021	784128	0.7544	busRept06.jpg
388.99	3.00	novel	1983	1	768	1090	837120	0.8130	busNoRept05.jpg
392.49	3.00	mal6	2705	2	410	500	205000	0.1134	malware17.jpg
395.99	3.00	bus6	1538	1	768	1059	813312	0.7867	busRept08.jpg
399.48	3.00	bus5	1040	1	686	1280	878080	0.8583	busRept11.jpg
402.98	3.00	mal6	1216	2	598	1007	602186	0.5530	malware02.jpg
406.48	3.00	mal5	768	2	389	500	194500	0.1018	malware01.jpg
409.98	3.00	bus6	959	1	692	1280	885760	0.8668	busRept15.jpg
413.48	3.00	bus5	905	1	697	1280	892160	0.8739	busRept13.jpg
416.98	3.00	mal6	1094	1	236	500	118000	0.0172	malware08.jpg
420.48	3.00	mal6	706	2	389	500	194500	0.1018	malware01.jpg
423.98	3.00	bus6	1030	2	756	1280	967680	0.9575	busRept10.jpg
427.48	3.00	mal6	1628	1	271	500	135500	0.0365	malware12.jpg
430.98	3.00	bus6	1049	1	768	879	675072	0.6337	busRept16.jpg
434.48	3.00	mal6	1448	1	676	1274	861224	0.8397	malware19.jpg
437.98	3.00	bus6	1365	1	697	1280	892160	0.8739	busRept13.jpg
441.48	3.00	mal6	875	2	300	461	138300	0.0396	malware07.jpg
444.98	3.00	bus6	1195	2	768	1021	784128	0.7544	busRept06.jpg
448.48	3.00	bus6	865	1	686	1280	878080	0.8583	busRept11.jpg
451.98	3.00	bus6	831	2	720	1280	921600	0.9065	busRept05.jpg
