onset	duration	trial_type
3.50	3.00	Mal4
7.00	3.00	Mal4
10.50	3.00	Mal4
14.00	3.00	Bus4
17.50	3.00	Bus3
24.50	3.00	Bus4
28.00	3.00	Mal5
35.00	3.00	Bus4
42.00	3.00	Bus3
45.50	3.00	Bus4
49.00	3.00	Mal5
52.50	3.00	Bus3
56.00	3.00	Mal4
63.00	3.00	Mal4
66.50	3.00	Mal5
70.00	3.00	Mal4
73.50	3.00	Mal5
77.00	3.00	Mal5
80.50	3.00	Bus4
84.00	3.00	Bus4
87.50	3.00	Mal6
91.00	3.00	Mal4
94.50	3.00	Mal4
98.00	3.00	Mal4
101.50	3.00	Bus3
105.00	3.00	Mal4
108.50	3.00	Bus4
115.50	3.00	Mal5
119.00	3.00	Bus3
122.50	3.00	Mal4
126.00	3.00	Mal5
129.50	3.00	Bus4
133.00	3.00	Bus4
136.50	3.00	Mal4
140.00	3.00	Mal6
143.50	3.00	Bus4
147.00	3.00	Bus5
150.50	3.00	Bus4
154.00	3.00	Bus4
157.50	3.00	Mal6
161.00	3.00	Mal4
164.50	3.00	Mal5
168.00	3.00	Mal6
171.50	3.00	Bus5
175.00	3.00	Mal5
178.50	3.00	Bus5
182.00	3.00	Mal4
185.50	3.00	Mal6
189.00	3.00	Mal5
192.50	3.00	Bus5
196.00	3.00	Mal4
199.50	3.00	Bus5
203.00	3.00	Bus5
206.50	3.00	Bus5
210.00	3.00	Bus6
213.50	3.00	Bus4
217.00	3.00	Mal5
220.50	3.00	Bus5
224.00	3.00	Mal6
227.50	3.00	Bus4
231.00	3.00	Mal5
234.50	3.00	Bus4
238.00	3.00	Mal6
241.50	3.00	Mal4
245.00	3.00	Bus6
248.50	3.00	Bus5
252.00	3.00	Bus5
255.50	3.00	Bus4
259.00	3.00	Mal5
262.50	3.00	Bus5
266.00	3.00	Mal5
269.50	3.00	Mal5
273.00	3.00	Mal6
276.50	3.00	Bus5
280.00	3.00	Bus4
283.50	3.00	Bus4
287.00	3.00	Bus5
290.50	3.00	Bus6
294.00	3.00	Bus6
297.50	3.00	Mal5
301.00	3.00	Bus4
304.50	3.00	Bus5
308.00	3.00	Bus4
311.50	3.00	Bus6
315.00	3.00	Mal6
318.50	3.00	Mal5
322.00	3.00	Mal6
325.50	3.00	Bus5
329.00	3.00	Bus6
332.50	3.00	Bus5
336.00	3.00	Mal6
339.50	3.00	Mal6
343.00	3.00	Bus6
346.50	3.00	Mal5
350.00	3.00	Mal5
353.50	3.00	Bus5
357.00	3.00	Bus5
360.50	3.00	Bus6
364.00	3.00	Mal6
367.50	3.00	Bus6
371.00	3.00	Bus5
378.00	3.00	Bus6
381.50	3.00	Mal5
385.00	3.00	Bus5
388.50	3.00	Bus6
392.00	3.00	Bus6
402.50	3.00	Mal6
406.00	3.00	Bus6
409.50	3.00	Bus6
413.00	3.00	Mal6
416.50	3.00	Bus6
420.00	3.00	Bus6
423.50	3.00	Bus6
427.00	3.00	Bus6
430.50	3.00	Bus6
434.00	3.00	Mal6
437.50	3.00	Mal6
441.00	3.00	Mal6
444.50	3.00	Mal6
448.00	3.00	Mal6
451.50	3.00	Bus6
