onset	duration	trial_type
0.00	3.00	Bus1
3.50	3.00	Bus1
7.00	3.00	Mal1
10.50	3.00	Mal1
17.50	3.00	Mal1
21.00	3.00	Mal2
24.50	3.00	Mal1
31.50	3.00	Mal1
35.00	3.00	Mal1
38.50	3.00	Bus1
42.00	3.00	Mal1
45.50	3.00	Bus2
49.00	3.00	Bus1
52.50	3.00	Mal2
59.50	3.00	Bus1
63.00	3.00	Bus1
66.50	3.00	Bus2
70.00	3.00	Bus1
73.50	3.00	Bus1
77.00	3.00	Bus1
80.50	3.00	Mal3
87.50	3.00	Bus2
91.00	3.00	Bus1
94.50	3.00	Bus1
98.00	3.00	Mal2
101.50	3.00	Bus2
105.00	3.00	Mal1
108.50	3.00	Mal1
112.00	3.00	Bus1
115.50	3.00	Mal2
119.00	3.00	Mal2
126.00	3.00	Bus1
129.50	3.00	Bus1
133.00	3.00	Mal1
136.50	3.00	Mal3
140.00	3.00	Bus2
143.50	3.00	Mal1
147.00	3.00	Mal3
150.50	3.00	Mal1
154.00	3.00	Mal2
157.50	3.00	Bus1
161.00	3.00	Bus3
164.50	3.00	Bus2
168.00	3.00	Bus2
171.50	3.00	Mal1
175.00	3.00	Mal1
178.50	3.00	Bus1
182.00	3.00	Mal2
185.50	3.00	Bus1
189.00	3.00	Mal2
192.50	3.00	Mal2
199.50	3.00	Mal2
203.00	3.00	Bus2
206.50	3.00	Mal1
210.00	3.00	Bus2
213.50	3.00	Bus2
220.50	3.00	Bus1
224.00	3.00	Mal2
227.50	3.00	Bus3
231.00	3.00	Mal2
234.50	3.00	Mal1
238.00	3.00	Bus2
241.50	3.00	Bus1
245.00	3.00	Bus1
255.50	3.00	Mal3
259.00	3.00	Mal1
262.50	3.00	Bus2
266.00	3.00	Mal2
269.50	3.00	Mal3
273.00	3.00	Bus2
276.50	3.00	Mal3
280.00	3.00	Mal3
283.50	3.00	Mal3
287.00	3.00	Mal3
290.50	3.00	Bus2
294.00	3.00	Bus2
297.50	3.00	Bus3
301.00	3.00	Mal1
304.50	3.00	Mal2
308.00	3.00	Bus2
311.50	3.00	Mal4
315.00	3.00	Mal1
318.50	3.00	Mal2
322.00	3.00	Mal1
325.50	3.00	Bus3
329.00	3.00	Mal3
332.50	3.00	Mal2
336.00	3.00	Mal3
339.50	3.00	Mal2
343.00	3.00	Mal2
346.50	3.00	Bus3
350.00	3.00	Mal2
353.50	3.00	Bus2
357.00	3.00	Mal2
360.50	3.00	Mal3
364.00	3.00	Mal3
371.00	3.00	Mal4
374.50	3.00	Mal4
378.00	3.00	Bus3
381.50	3.00	Mal3
385.00	3.00	Mal3
388.50	3.00	Bus2
392.00	3.00	Bus2
395.50	3.00	Bus3
399.00	3.00	Bus3
402.50	3.00	Mal4
406.00	3.00	Mal3
409.50	3.00	Mal3
413.00	3.00	Mal3
416.50	3.00	Bus2
420.00	3.00	Bus3
423.50	3.00	Bus3
427.00	3.00	Bus3
430.50	3.00	Bus3
434.00	3.00	Bus3
437.50	3.00	Mal3
441.00	3.00	Mal3
444.50	3.00	Bus3
