onset	duration	trial_type
0.00	3.00	Mal1
3.50	3.00	Bus1
7.00	3.00	Mal1
10.50	3.00	Mal1
14.00	3.00	Mal2
17.50	3.00	Mal1
24.50	3.00	Bus1
28.00	3.00	Mal1
31.50	3.00	Mal1
35.00	3.00	Mal1
38.50	3.00	Mal1
42.00	3.00	Bus1
45.50	3.00	Mal1
49.00	3.00	Mal2
56.00	3.00	Bus2
59.50	3.00	Bus1
63.00	3.00	Mal1
70.00	3.00	Mal1
73.50	3.00	Bus1
77.00	3.00	Bus1
80.50	3.00	Mal1
87.50	3.00	Mal2
91.00	3.00	Bus2
94.50	3.00	Mal1
98.00	3.00	Mal1
101.50	3.00	Mal1
105.00	3.00	Bus1
108.50	3.00	Mal1
112.00	3.00	Bus1
115.50	3.00	Mal3
119.00	3.00	Bus1
122.50	3.00	Mal2
126.00	3.00	Bus1
129.50	3.00	Bus1
133.00	3.00	Mal2
136.50	3.00	Mal2
140.00	3.00	Mal2
143.50	3.00	Bus1
147.00	3.00	Bus2
150.50	3.00	Bus2
154.00	3.00	Mal2
157.50	3.00	Bus2
161.00	3.00	Mal1
164.50	3.00	Mal2
168.00	3.00	Bus2
171.50	3.00	Mal3
175.00	3.00	Mal3
178.50	3.00	Mal4
185.50	3.00	Bus1
189.00	3.00	Mal2
192.50	3.00	Mal2
196.00	3.00	Mal1
199.50	3.00	Mal2
203.00	3.00	Mal1
206.50	3.00	Bus1
210.00	3.00	Bus1
213.50	3.00	Mal2
217.00	3.00	Bus2
220.50	3.00	Bus1
224.00	3.00	Bus3
227.50	3.00	Bus2
231.00	3.00	Mal2
234.50	3.00	Mal2
238.00	3.00	Bus1
245.00	3.00	Mal3
248.50	3.00	Mal3
252.00	3.00	Bus3
255.50	3.00	Mal3
262.50	3.00	Bus1
266.00	3.00	Mal1
269.50	3.00	Mal3
273.00	3.00	Bus1
276.50	3.00	Mal3
280.00	3.00	Bus2
283.50	3.00	Mal2
287.00	3.00	Mal2
290.50	3.00	Mal3
294.00	3.00	Bus1
297.50	3.00	Bus2
301.00	3.00	Bus3
304.50	3.00	Mal4
308.00	3.00	Bus2
311.50	3.00	Mal3
315.00	3.00	Bus2
318.50	3.00	Bus2
322.00	3.00	Mal3
325.50	3.00	Mal3
329.00	3.00	Bus2
332.50	3.00	Mal2
336.00	3.00	Bus2
339.50	3.00	Bus3
343.00	3.00	Mal3
346.50	3.00	Bus2
350.00	3.00	Bus3
353.50	3.00	Bus2
357.00	3.00	Mal3
360.50	3.00	Mal3
364.00	3.00	Mal3
367.50	3.00	Mal3
378.00	3.00	Bus2
381.50	3.00	Bus3
385.00	3.00	Bus3
392.00	3.00	Mal2
395.50	3.00	Bus3
399.00	3.00	Bus3
402.50	3.00	Bus3
406.00	3.00	Mal2
409.50	3.00	Bus3
413.00	3.00	Mal3
416.50	3.00	Mal4
420.00	3.00	Bus3
423.50	3.00	Bus2
430.50	3.00	Mal3
434.00	3.00	Mal3
441.00	3.00	Mal4
444.50	3.00	Bus3
448.00	3.00	Bus3
451.50	3.00	Bus2
