onset	duration	trial_type
0.00	3.00	Bus1
3.50	3.00	Bus1
7.00	3.00	Bus1
10.50	3.00	Mal1
21.00	3.00	Bus1
24.50	3.00	Mal1
28.00	3.00	Mal1
31.50	3.00	Mal1
35.00	3.00	Bus1
38.50	3.00	Mal1
42.00	3.00	Mal2
45.50	3.00	Mal1
49.00	3.00	Bus1
52.50	3.00	Bus2
56.00	3.00	Bus2
59.50	3.00	Bus3
63.00	3.00	Bus2
66.50	3.00	Mal1
70.00	3.00	Bus2
77.00	3.00	Bus1
80.50	3.00	Mal2
84.00	3.00	Mal1
87.50	3.00	Mal1
91.00	3.00	Mal1
94.50	3.00	Bus1
98.00	3.00	Bus2
105.00	3.00	Bus2
108.50	3.00	Mal1
112.00	3.00	Mal1
119.00	3.00	Bus1
122.50	3.00	Mal2
126.00	3.00	Mal1
129.50	3.00	Mal1
133.00	3.00	Bus1
136.50	3.00	Bus1
140.00	3.00	Mal2
143.50	3.00	Bus3
147.00	3.00	Mal1
157.50	3.00	Mal3
161.00	3.00	Bus2
164.50	3.00	Mal1
168.00	3.00	Mal2
171.50	3.00	Bus1
178.50	3.00	Bus3
182.00	3.00	Mal3
185.50	3.00	Mal3
189.00	3.00	Mal2
192.50	3.00	Mal1
199.50	3.00	Mal2
203.00	3.00	Bus1
206.50	3.00	Mal1
210.00	3.00	Bus3
213.50	3.00	Mal1
217.00	3.00	Bus1
220.50	3.00	Mal2
224.00	3.00	Bus2
227.50	3.00	Bus2
231.00	3.00	Bus1
238.00	3.00	Mal4
241.50	3.00	Mal2
245.00	3.00	Mal2
248.50	3.00	Bus3
252.00	3.00	Bus1
255.50	3.00	Mal2
259.00	3.00	Mal3
262.50	3.00	Bus2
266.00	3.00	Mal3
269.50	3.00	Bus3
273.00	3.00	Mal2
276.50	3.00	Bus1
280.00	3.00	Bus2
283.50	3.00	Mal2
287.00	3.00	Bus1
290.50	3.00	Bus3
297.50	3.00	Mal2
301.00	3.00	Mal1
304.50	3.00	Mal3
308.00	3.00	Bus2
311.50	3.00	Bus1
315.00	3.00	Bus2
318.50	3.00	Bus2
322.00	3.00	Bus3
325.50	3.00	Mal2
329.00	3.00	Bus3
332.50	3.00	Mal4
336.00	3.00	Mal2
339.50	3.00	Mal2
343.00	3.00	Mal3
346.50	3.00	Mal2
350.00	3.00	Mal3
353.50	3.00	Mal3
357.00	3.00	Bus1
360.50	3.00	Mal3
367.50	3.00	Mal2
371.00	3.00	Mal3
374.50	3.00	Bus2
378.00	3.00	Mal3
381.50	3.00	Bus2
385.00	3.00	Mal3
388.50	3.00	Bus2
392.00	3.00	Bus2
395.50	3.00	Mal3
399.00	3.00	Bus3
402.50	3.00	Bus2
406.00	3.00	Bus3
409.50	3.00	Mal3
413.00	3.00	Mal4
416.50	3.00	Mal3
420.00	3.00	Bus2
423.50	3.00	Mal3
427.00	3.00	Mal2
430.50	3.00	Mal3
434.00	3.00	Mal3
437.50	3.00	Bus3
441.00	3.00	Mal4
444.50	3.00	Bus3
448.00	3.00	Bus3
451.50	3.00	Mal3
