onset	duration	trial_type
3.50	3.00	Bus3
7.00	3.00	Bus4
10.50	3.00	Mal4
14.00	3.00	Mal4
21.00	3.00	Bus4
24.50	3.00	Bus4
28.00	3.00	Bus4
31.50	3.00	Mal4
35.00	3.00	Bus3
38.50	3.00	Bus4
42.00	3.00	Bus4
45.50	3.00	Bus3
49.00	3.00	Mal5
52.50	3.00	Bus4
56.00	3.00	Bus4
59.50	3.00	Mal4
63.00	3.00	Bus3
66.50	3.00	Bus5
70.00	3.00	Mal5
73.50	3.00	Bus4
77.00	3.00	Mal5
80.50	3.00	Mal6
84.00	3.00	Mal5
87.50	3.00	Bus5
91.00	3.00	Bus4
98.00	3.00	Mal4
101.50	3.00	Bus5
105.00	3.00	Bus3
108.50	3.00	Mal5
112.00	3.00	Bus4
115.50	3.00	Bus5
119.00	3.00	Bus3
122.50	3.00	Bus4
126.00	3.00	Mal4
129.50	3.00	Bus4
133.00	3.00	Bus4
136.50	3.00	Mal4
140.00	3.00	Bus4
143.50	3.00	Mal4
147.00	3.00	Mal4
150.50	3.00	Mal5
154.00	3.00	Bus4
157.50	3.00	Mal4
161.00	3.00	Bus5
168.00	3.00	Bus5
171.50	3.00	Bus5
175.00	3.00	Mal5
178.50	3.00	Mal5
182.00	3.00	Mal5
185.50	3.00	Mal5
189.00	3.00	Bus6
196.00	3.00	Bus6
199.50	3.00	Mal4
203.00	3.00	Bus5
206.50	3.00	Bus5
210.00	3.00	Mal5
213.50	3.00	Mal4
217.00	3.00	Mal5
220.50	3.00	Bus6
224.00	3.00	Mal4
227.50	3.00	Bus5
231.00	3.00	Bus5
238.00	3.00	Bus5
241.50	3.00	Bus4
245.00	3.00	Mal6
248.50	3.00	Mal5
252.00	3.00	Mal4
255.50	3.00	Mal4
259.00	3.00	Mal5
262.50	3.00	Mal6
266.00	3.00	Mal5
269.50	3.00	Mal5
273.00	3.00	Bus4
276.50	3.00	Bus5
280.00	3.00	Mal6
283.50	3.00	Mal6
287.00	3.00	Mal5
294.00	3.00	Bus5
297.50	3.00	Mal5
301.00	3.00	Mal6
304.50	3.00	Mal6
308.00	3.00	Bus6
311.50	3.00	Mal6
318.50	3.00	Bus4
322.00	3.00	Mal6
325.50	3.00	Bus6
329.00	3.00	Mal6
332.50	3.00	Bus5
336.00	3.00	Bus5
339.50	3.00	Mal6
343.00	3.00	Bus6
346.50	3.00	Bus5
350.00	3.00	Mal5
353.50	3.00	Mal5
357.00	3.00	Bus6
360.50	3.00	Bus4
364.00	3.00	Bus5
367.50	3.00	Mal6
371.00	3.00	Mal6
374.50	3.00	Bus6
378.00	3.00	Mal6
381.50	3.00	Bus6
385.00	3.00	Bus5
388.50	3.00	Mal6
392.00	3.00	Bus5
395.50	3.00	Bus6
399.00	3.00	Mal6
402.50	3.00	Bus6
406.00	3.00	Bus6
409.50	3.00	Bus6
413.00	3.00	Bus6
416.50	3.00	Mal6
420.00	3.00	Bus6
423.50	3.00	Bus6
427.00	3.00	Mal6
430.50	3.00	Mal6
437.50	3.00	Bus6
441.00	3.00	Mal6
444.50	3.00	Bus6
448.00	3.00	Bus6
451.50	3.00	Bus6
