onset	duration	trial_type	RT	response	stim_height	stim_width	stim_area	stim_area_scaled	stim_name
112.48	3.00	mal5	1182	1	598	1007	602186	0.5530	malware02.jpg
115.98	3.00	novel	1200	1	768	1176	903168	0.8861	busNoRept11.jpg
119.48	3.00	mal4	894	1	448	500	224000	0.1345	malware20.jpg
122.98	3.00	mal5	928	1	768	1223	939264	0.9261	malware03.jpg
126.48	3.00	bus5	1002	1	768	1056	811008	0.7841	busRept18.jpg
129.98	3.00	bus5	2743	1	768	1244	955392	0.9439	busRept14.jpg
133.48	3.00	mal5	1069	1	448	500	224000	0.1345	malware20.jpg
136.98	3.00	bus6	841	1	772	1280	988160	0.9802	busRept04.jpg
140.48	3.00	bus4	1045	1	768	1059	813312	0.7867	busRept08.jpg
143.98	3.00	mal5	1531	1	300	461	138300	0.0396	malware07.jpg
147.48	3.00	bus3	842	1	768	1029	790272	0.7612	busRept12.jpg
150.98	3.00	bus5	1008	1	768	1059	813312	0.7867	busRept08.jpg
154.48	3.00	bus4	681	1	721	1280	922880	0.9079	busRept02.jpg
157.98	3.00	novel	490	1	768	1056	811008	0.7841	busNoRept12.jpg
161.48	3.00	bus5	2304	1	720	1280	921600	0.9065	busRept05.jpg
164.98	3.00	mal4	1840	1	265	500	132500	0.0332	malware10.jpg
168.48	3.00	bus6	1010	1	768	1059	813312	0.7867	busRept08.jpg
171.98	3.00	bus4	1014	1	768	1148	881664	0.8623	busRept17.jpg
175.48	3.00	bus5	1071	1	768	1148	881664	0.8623	busRept17.jpg
178.98	3.00	mal5	1083	1	265	500	132500	0.0332	malware10.jpg
182.48	3.00	mal4	1396	1	360	500	180000	0.0858	malware04.jpg
185.98	3.00	mal4	1233	1	383	539	206437	0.1150	malware06.jpg
189.48	3.00	bus5	998	1	768	879	675072	0.6337	busRept16.jpg
192.98	3.00	mal6	936	1	768	1223	939264	0.9261	malware03.jpg
196.48	3.00	mal6	1363	1	598	1007	602186	0.5530	malware02.jpg
199.98	3.00	bus4	1840	2	768	1024	786432	0.7569	busRept03.jpg
203.48	3.00	mal5	1375	1	410	500	205000	0.1134	malware17.jpg
206.98	3.00	mal4	0	NaN	389	500	194500	0.1018	malware01.jpg
210.22	3.00	mal5	1180	1	360	500	180000	0.0858	malware04.jpg
213.71	3.00	mal4	2464	2	334	500	167000	0.0714	malware13.jpg
217.21	3.00	bus3	1214	1	756	1280	967680	0.9575	busRept10.jpg
220.71	3.00	mal5	987	1	407	500	203500	0.1118	malware15.jpg
224.21	3.00	mal6	1035	1	457	500	228500	0.1394	malware11.jpg
227.71	3.00	novel	1457	2	768	1090	837120	0.8130	busNoRept05.jpg
231.21	3.00	bus4	612	1	768	1029	790272	0.7612	busRept12.jpg
234.71	3.00	bus4	1298	1	768	1021	784128	0.7544	busRept06.jpg
238.21	3.00	bus4	818	1	697	1280	892160	0.8739	busRept13.jpg
241.71	3.00	bus4	1265	1	686	1280	878080	0.8583	busRept11.jpg
245.21	3.00	bus5	1174	1	692	1280	885760	0.8668	busRept15.jpg
248.71	3.00	mal4	1087	1	281	500	140500	0.0421	malware14.jpg
252.21	3.00	bus4	711	1	756	1280	967680	0.9575	busRept10.jpg
255.71	3.00	bus5	779	1	768	1021	784128	0.7544	busRept06.jpg
259.21	3.00	bus5	1123	2	768	1024	786432	0.7569	busRept03.jpg
262.71	3.00	bus5	674	1	686	1280	878080	0.8583	busRept11.jpg
266.21	3.00	bus4	769	1	768	1020	783360	0.7535	busRept01.jpg
269.71	3.00	mal5	539	1	383	539	206437	0.1150	malware06.jpg
273.21	3.00	bus5	1069	1	756	1280	967680	0.9575	busRept10.jpg
276.71	3.00	mal6	1224	1	265	500	132500	0.0332	malware10.jpg
280.22	3.00	mal5	1066	1	236	500	118000	0.0172	malware08.jpg
283.72	3.00	mal6	695	1	300	461	138300	0.0396	malware07.jpg
287.22	3.00	mal6	822	1	229	500	114500	0.0133	malware18.jpg
290.72	3.00	mal5	999	1	205	500	102500	0.0000	malware05.jpg
294.22	3.00	bus5	1111	1	768	1020	783360	0.7535	busRept01.jpg
297.72	3.00	mal6	922	1	407	500	203500	0.1118	malware15.jpg
301.22	3.00	mal5	1234	2	609	1274	775866	0.7452	malware16.jpg
304.72	3.00	mal6	1222	1	271	500	135500	0.0365	malware12.jpg
308.22	3.00	bus5	1066	1	686	1280	878080	0.8583	busRept19.jpg
311.72	3.00	bus5	611	1	721	1280	922880	0.9079	busRept02.jpg
315.22	3.00	bus6	831	2	768	1024	786432	0.7569	busRept03.jpg
318.72	3.00	mal6	1294	1	410	500	205000	0.1134	malware17.jpg
322.22	3.00	bus5	928	1	768	1056	811008	0.7841	busRept20.jpg
325.72	3.00	bus5	709	1	768	1029	790272	0.7612	busRept12.jpg
329.22	3.00	bus6	811	1	721	1280	922880	0.9079	busRept02.jpg
332.72	3.00	bus6	578	1	686	1280	878080	0.8583	busRept11.jpg
336.22	3.00	bus6	1565	2	720	1280	921600	0.9065	busRept05.jpg
339.72	3.00	bus6	1214	2	768	1244	955392	0.9439	busRept14.jpg
343.22	3.00	novel	1277	1	768	1029	790272	0.7612	busNoRept16.jpg
346.72	3.00	mal5	1484	2	389	500	194500	0.1018	malware01.jpg
350.22	3.00	mal6	878	2	609	1274	775866	0.7452	malware16.jpg
353.72	3.00	mal5	1218	2	334	500	167000	0.0714	malware13.jpg
357.22	3.00	mal6	893	1	205	500	102500	0.0000	malware05.jpg
360.72	3.00	mal6	746	1	236	500	118000	0.0172	malware08.jpg
364.22	3.00	bus6	1279	1	768	1148	881664	0.8623	busRept17.jpg
367.72	3.00	novel	1110	1	768	1009	774912	0.7442	busNoRept07.jpg
371.22	3.00	bus6	760	1	760	1280	972800	0.9632	busRept07.jpg
374.72	3.00	bus6	780	1	768	1029	790272	0.7612	busRept12.jpg
378.22	3.00	bus6	964	1	756	1280	967680	0.9575	busRept10.jpg
381.72	3.00	novel	1235	1	768	1029	790272	0.7612	busNoRept20.jpg
385.22	3.00	mal6	961	1	383	539	206437	0.1150	malware06.jpg
388.72	3.00	mal5	860	1	295	500	147500	0.0498	malware09.jpg
392.22	3.00	mal6	801	1	448	500	224000	0.1345	malware20.jpg
395.72	3.00	mal5	1174	1	281	500	140500	0.0421	malware14.jpg
399.22	3.00	mal6	1001	2	389	500	194500	0.1018	malware01.jpg
402.72	3.00	bus5	926	1	697	1280	892160	0.8739	busRept13.jpg
406.22	3.00	bus6	1091	1	768	1021	784128	0.7544	busRept06.jpg
409.72	3.00	mal6	814	1	281	500	140500	0.0421	malware14.jpg
413.22	3.00	bus6	838	1	768	1056	811008	0.7841	busRept20.jpg
416.72	3.00	novel	1109	1	768	1024	786432	0.7569	busNoRept02.jpg
420.22	3.00	bus6	1225	1	768	1056	811008	0.7841	busRept18.jpg
423.72	3.00	novel	1061	1	768	1003	770304	0.7391	busNoRept01.jpg
427.22	3.00	bus6	748	1	768	879	675072	0.6337	busRept16.jpg
430.72	3.00	mal6	775	1	295	500	147500	0.0498	malware09.jpg
434.22	3.00	bus6	1044	1	697	1280	892160	0.8739	busRept13.jpg
437.72	3.00	mal6	920	2	334	500	167000	0.0714	malware13.jpg
441.22	3.00	bus6	593	1	692	1280	885760	0.8668	busRept15.jpg
444.72	3.00	bus6	1149	1	768	1020	783360	0.7535	busRept01.jpg
448.22	3.00	mal6	1447	1	360	500	180000	0.0858	malware04.jpg
451.72	3.00	bus6	1186	1	686	1280	878080	0.8583	busRept19.jpg
